"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","TAVG","TMAX","TMIN","TOBS"
"US1MDMG0005","NORBECK 1.1 ESE, MD US","39.1023","-77.0574","134.1","2023-01-25",,,,
"US1MDMG0005","NORBECK 1.1 ESE, MD US","39.1023","-77.0574","134.1","2023-01-26",,,,
"US1MDMG0005","NORBECK 1.1 ESE, MD US","39.1023","-77.0574","134.1","2023-01-27",,,,
"US1MDMG0005","NORBECK 1.1 ESE, MD US","39.1023","-77.0574","134.1","2023-01-28",,,,
"US1MDMG0005","NORBECK 1.1 ESE, MD US","39.1023","-77.0574","134.1","2023-01-29",,,,
"US1MDMG0005","NORBECK 1.1 ESE, MD US","39.1023","-77.0574","134.1","2023-01-30",,,,
"US1MDMG0005","NORBECK 1.1 ESE, MD US","39.1023","-77.0574","134.1","2023-01-31",,,,
"US1MDMG0005","NORBECK 1.1 ESE, MD US","39.1023","-77.0574","134.1","2023-02-01",,,,
"US1MDMG0005","NORBECK 1.1 ESE, MD US","39.1023","-77.0574","134.1","2023-02-02",,,,
"US1MDMG0005","NORBECK 1.1 ESE, MD US","39.1023","-77.0574","134.1","2023-02-03",,,,
"US1MDMG0005","NORBECK 1.1 ESE, MD US","39.1023","-77.0574","134.1","2023-02-04",,,,
"US1MDMG0005","NORBECK 1.1 ESE, MD US","39.1023","-77.0574","134.1","2023-02-05",,,,
"US1MDMG0005","NORBECK 1.1 ESE, MD US","39.1023","-77.0574","134.1","2023-02-06",,,,
"US1MDMG0005","NORBECK 1.1 ESE, MD US","39.1023","-77.0574","134.1","2023-02-07",,,,
"US1MDMG0005","NORBECK 1.1 ESE, MD US","39.1023","-77.0574","134.1","2023-02-08",,,,
"US1MDMG0005","NORBECK 1.1 ESE, MD US","39.1023","-77.0574","134.1","2023-02-09",,,,
"US1MDMG0005","NORBECK 1.1 ESE, MD US","39.1023","-77.0574","134.1","2023-02-10",,,,
"US1MDMG0005","NORBECK 1.1 ESE, MD US","39.1023","-77.0574","134.1","2023-02-11",,,,
"US1MDMG0005","NORBECK 1.1 ESE, MD US","39.1023","-77.0574","134.1","2023-02-12",,,,
"US1MDMG0005","NORBECK 1.1 ESE, MD US","39.1023","-77.0574","134.1","2023-02-13",,,,
"US1MDMG0005","NORBECK 1.1 ESE, MD US","39.1023","-77.0574","134.1","2023-02-14",,,,
"US1MDMG0005","NORBECK 1.1 ESE, MD US","39.1023","-77.0574","134.1","2023-02-15",,,,
"US1MDMG0005","NORBECK 1.1 ESE, MD US","39.1023","-77.0574","134.1","2023-02-16",,,,
"US1MDMG0005","NORBECK 1.1 ESE, MD US","39.1023","-77.0574","134.1","2023-02-17",,,,
"US1MDMG0005","NORBECK 1.1 ESE, MD US","39.1023","-77.0574","134.1","2023-02-18",,,,
"US1MDMG0005","NORBECK 1.1 ESE, MD US","39.1023","-77.0574","134.1","2023-02-19",,,,
"US1MDMG0005","NORBECK 1.1 ESE, MD US","39.1023","-77.0574","134.1","2023-02-20",,,,
"US1MDMG0005","NORBECK 1.1 ESE, MD US","39.1023","-77.0574","134.1","2023-02-21",,,,
"US1MDMG0005","NORBECK 1.1 ESE, MD US","39.1023","-77.0574","134.1","2023-02-22",,,,
"US1MDMG0005","NORBECK 1.1 ESE, MD US","39.1023","-77.0574","134.1","2023-02-23",,,,
"US1MDMG0003","POTOMAC 0.9 NNW, MD US","39.0372","-77.2075","96.9","2023-01-01",,,,
"US1MDMG0003","POTOMAC 0.9 NNW, MD US","39.0372","-77.2075","96.9","2023-01-02",,,,
"US1MDMG0003","POTOMAC 0.9 NNW, MD US","39.0372","-77.2075","96.9","2023-01-03",,,,
"US1MDMG0003","POTOMAC 0.9 NNW, MD US","39.0372","-77.2075","96.9","2023-01-04",,,,
"US1MDMG0003","POTOMAC 0.9 NNW, MD US","39.0372","-77.2075","96.9","2023-01-05",,,,
"US1MDMG0003","POTOMAC 0.9 NNW, MD US","39.0372","-77.2075","96.9","2023-01-06",,,,
"US1MDMG0003","POTOMAC 0.9 NNW, MD US","39.0372","-77.2075","96.9","2023-01-07",,,,
"US1MDMG0003","POTOMAC 0.9 NNW, MD US","39.0372","-77.2075","96.9","2023-01-08",,,,
"US1MDMG0003","POTOMAC 0.9 NNW, MD US","39.0372","-77.2075","96.9","2023-01-09",,,,
"US1MDMG0003","POTOMAC 0.9 NNW, MD US","39.0372","-77.2075","96.9","2023-01-10",,,,
"US1MDMG0003","POTOMAC 0.9 NNW, MD US","39.0372","-77.2075","96.9","2023-01-11",,,,
"US1MDMG0003","POTOMAC 0.9 NNW, MD US","39.0372","-77.2075","96.9","2023-01-12",,,,
"US1MDMG0003","POTOMAC 0.9 NNW, MD US","39.0372","-77.2075","96.9","2023-01-13",,,,
"US1MDMG0003","POTOMAC 0.9 NNW, MD US","39.0372","-77.2075","96.9","2023-01-14",,,,
"US1MDMG0003","POTOMAC 0.9 NNW, MD US","39.0372","-77.2075","96.9","2023-01-15",,,,
"US1MDMG0003","POTOMAC 0.9 NNW, MD US","39.0372","-77.2075","96.9","2023-01-16",,,,
"US1MDMG0003","POTOMAC 0.9 NNW, MD US","39.0372","-77.2075","96.9","2023-01-17",,,,
"US1MDMG0003","POTOMAC 0.9 NNW, MD US","39.0372","-77.2075","96.9","2023-01-18",,,,
"US1MDMG0003","POTOMAC 0.9 NNW, MD US","39.0372","-77.2075","96.9","2023-01-19",,,,
"US1MDMG0003","POTOMAC 0.9 NNW, MD US","39.0372","-77.2075","96.9","2023-01-20",,,,
"US1MDMG0003","POTOMAC 0.9 NNW, MD US","39.0372","-77.2075","96.9","2023-01-21",,,,
"US1MDMG0003","POTOMAC 0.9 NNW, MD US","39.0372","-77.2075","96.9","2023-01-22",,,,
"US1MDMG0003","POTOMAC 0.9 NNW, MD US","39.0372","-77.2075","96.9","2023-01-23",,,,
"US1MDMG0003","POTOMAC 0.9 NNW, MD US","39.0372","-77.2075","96.9","2023-01-24",,,,
"US1MDMG0003","POTOMAC 0.9 NNW, MD US","39.0372","-77.2075","96.9","2023-01-25",,,,
"US1MDMG0003","POTOMAC 0.9 NNW, MD US","39.0372","-77.2075","96.9","2023-01-26",,,,
"US1MDMG0003","POTOMAC 0.9 NNW, MD US","39.0372","-77.2075","96.9","2023-01-27",,,,
"US1MDMG0003","POTOMAC 0.9 NNW, MD US","39.0372","-77.2075","96.9","2023-01-28",,,,
"US1MDMG0003","POTOMAC 0.9 NNW, MD US","39.0372","-77.2075","96.9","2023-01-29",,,,
"US1MDMG0003","POTOMAC 0.9 NNW, MD US","39.0372","-77.2075","96.9","2023-01-30",,,,
"US1MDMG0003","POTOMAC 0.9 NNW, MD US","39.0372","-77.2075","96.9","2023-01-31",,,,
"US1MDMG0003","POTOMAC 0.9 NNW, MD US","39.0372","-77.2075","96.9","2023-02-01",,,,
"US1MDMG0003","POTOMAC 0.9 NNW, MD US","39.0372","-77.2075","96.9","2023-02-02",,,,
"US1MDMG0003","POTOMAC 0.9 NNW, MD US","39.0372","-77.2075","96.9","2023-02-03",,,,
"US1MDMG0003","POTOMAC 0.9 NNW, MD US","39.0372","-77.2075","96.9","2023-02-04",,,,
"US1MDMG0003","POTOMAC 0.9 NNW, MD US","39.0372","-77.2075","96.9","2023-02-05",,,,
"US1MDMG0003","POTOMAC 0.9 NNW, MD US","39.0372","-77.2075","96.9","2023-02-06",,,,
"US1MDMG0003","POTOMAC 0.9 NNW, MD US","39.0372","-77.2075","96.9","2023-02-07",,,,
"US1MDMG0003","POTOMAC 0.9 NNW, MD US","39.0372","-77.2075","96.9","2023-02-08",,,,
"US1MDMG0003","POTOMAC 0.9 NNW, MD US","39.0372","-77.2075","96.9","2023-02-09",,,,
"US1MDMG0003","POTOMAC 0.9 NNW, MD US","39.0372","-77.2075","96.9","2023-02-10",,,,
"US1MDMG0003","POTOMAC 0.9 NNW, MD US","39.0372","-77.2075","96.9","2023-02-11",,,,
"US1MDMG0003","POTOMAC 0.9 NNW, MD US","39.0372","-77.2075","96.9","2023-02-12",,,,
"US1MDMG0003","POTOMAC 0.9 NNW, MD US","39.0372","-77.2075","96.9","2023-02-13",,,,
"US1MDMG0003","POTOMAC 0.9 NNW, MD US","39.0372","-77.2075","96.9","2023-02-14",,,,
"US1MDMG0003","POTOMAC 0.9 NNW, MD US","39.0372","-77.2075","96.9","2023-02-15",,,,
"US1MDMG0003","POTOMAC 0.9 NNW, MD US","39.0372","-77.2075","96.9","2023-02-16",,,,
"US1MDMG0003","POTOMAC 0.9 NNW, MD US","39.0372","-77.2075","96.9","2023-02-17",,,,
"US1MDMG0003","POTOMAC 0.9 NNW, MD US","39.0372","-77.2075","96.9","2023-02-18",,,,
"US1MDMG0003","POTOMAC 0.9 NNW, MD US","39.0372","-77.2075","96.9","2023-02-21",,,,
"US1MDMG0003","POTOMAC 0.9 NNW, MD US","39.0372","-77.2075","96.9","2023-02-23",,,,
"US1MDMG0123","POTOMAC 2.6 NE, MD US","39.05563","-77.16882","147.8","2023-01-01",,,,
"US1MDMG0123","POTOMAC 2.6 NE, MD US","39.05563","-77.16882","147.8","2023-01-02",,,,
"US1MDMG0123","POTOMAC 2.6 NE, MD US","39.05563","-77.16882","147.8","2023-01-03",,,,
"US1MDMG0123","POTOMAC 2.6 NE, MD US","39.05563","-77.16882","147.8","2023-01-04",,,,
"US1MDMG0123","POTOMAC 2.6 NE, MD US","39.05563","-77.16882","147.8","2023-01-05",,,,
"US1MDMG0123","POTOMAC 2.6 NE, MD US","39.05563","-77.16882","147.8","2023-01-06",,,,
"US1MDMG0123","POTOMAC 2.6 NE, MD US","39.05563","-77.16882","147.8","2023-01-07",,,,
"US1MDMG0123","POTOMAC 2.6 NE, MD US","39.05563","-77.16882","147.8","2023-01-08",,,,
"US1MDMG0123","POTOMAC 2.6 NE, MD US","39.05563","-77.16882","147.8","2023-01-09",,,,
"US1MDMG0123","POTOMAC 2.6 NE, MD US","39.05563","-77.16882","147.8","2023-01-10",,,,
"US1MDMG0123","POTOMAC 2.6 NE, MD US","39.05563","-77.16882","147.8","2023-01-11",,,,
"US1MDMG0123","POTOMAC 2.6 NE, MD US","39.05563","-77.16882","147.8","2023-01-12",,,,
"US1MDMG0123","POTOMAC 2.6 NE, MD US","39.05563","-77.16882","147.8","2023-01-13",,,,
"US1MDMG0123","POTOMAC 2.6 NE, MD US","39.05563","-77.16882","147.8","2023-01-14",,,,
"US1MDMG0123","POTOMAC 2.6 NE, MD US","39.05563","-77.16882","147.8","2023-01-15",,,,
"US1MDMG0123","POTOMAC 2.6 NE, MD US","39.05563","-77.16882","147.8","2023-01-16",,,,
"US1MDMG0123","POTOMAC 2.6 NE, MD US","39.05563","-77.16882","147.8","2023-01-17",,,,
"US1MDMG0123","POTOMAC 2.6 NE, MD US","39.05563","-77.16882","147.8","2023-01-18",,,,
"US1MDMG0123","POTOMAC 2.6 NE, MD US","39.05563","-77.16882","147.8","2023-01-19",,,,
"US1MDMG0123","POTOMAC 2.6 NE, MD US","39.05563","-77.16882","147.8","2023-01-31",,,,
"US1MDMG0123","POTOMAC 2.6 NE, MD US","39.05563","-77.16882","147.8","2023-02-01",,,,
"US1MDMG0123","POTOMAC 2.6 NE, MD US","39.05563","-77.16882","147.8","2023-02-02",,,,
"US1MDMG0123","POTOMAC 2.6 NE, MD US","39.05563","-77.16882","147.8","2023-02-03",,,,
"US1MDMG0123","POTOMAC 2.6 NE, MD US","39.05563","-77.16882","147.8","2023-02-04",,,,
"US1MDMG0123","POTOMAC 2.6 NE, MD US","39.05563","-77.16882","147.8","2023-02-05",,,,
"US1MDMG0123","POTOMAC 2.6 NE, MD US","39.05563","-77.16882","147.8","2023-02-06",,,,
"US1MDMG0123","POTOMAC 2.6 NE, MD US","39.05563","-77.16882","147.8","2023-02-07",,,,
"US1MDMG0123","POTOMAC 2.6 NE, MD US","39.05563","-77.16882","147.8","2023-02-08",,,,
"US1MDMG0123","POTOMAC 2.6 NE, MD US","39.05563","-77.16882","147.8","2023-02-09",,,,
"US1MDMG0123","POTOMAC 2.6 NE, MD US","39.05563","-77.16882","147.8","2023-02-10",,,,
"US1MDMG0123","POTOMAC 2.6 NE, MD US","39.05563","-77.16882","147.8","2023-02-11",,,,
"US1MDMG0123","POTOMAC 2.6 NE, MD US","39.05563","-77.16882","147.8","2023-02-12",,,,
"US1MDMG0123","POTOMAC 2.6 NE, MD US","39.05563","-77.16882","147.8","2023-02-13",,,,
"US1MDMG0123","POTOMAC 2.6 NE, MD US","39.05563","-77.16882","147.8","2023-02-14",,,,
"US1MDMG0123","POTOMAC 2.6 NE, MD US","39.05563","-77.16882","147.8","2023-02-15",,,,
"US1MDMG0123","POTOMAC 2.6 NE, MD US","39.05563","-77.16882","147.8","2023-02-16",,,,
"US1MDMG0123","POTOMAC 2.6 NE, MD US","39.05563","-77.16882","147.8","2023-02-19",,,,
"US1MDMG0123","POTOMAC 2.6 NE, MD US","39.05563","-77.16882","147.8","2023-02-20",,,,
"US1MDMG0123","POTOMAC 2.6 NE, MD US","39.05563","-77.16882","147.8","2023-02-21",,,,
"US1MDMG0123","POTOMAC 2.6 NE, MD US","39.05563","-77.16882","147.8","2023-02-22",,,,
"US1MDMG0123","POTOMAC 2.6 NE, MD US","39.05563","-77.16882","147.8","2023-02-23",,,,
"US1MDMG0001","MONTGOMERY VILLAGE 1.3 SSW, MD US","39.1626","-77.2002","110.9","2023-01-02",,,,
"US1MDMG0001","MONTGOMERY VILLAGE 1.3 SSW, MD US","39.1626","-77.2002","110.9","2023-01-03",,,,
"US1MDMG0001","MONTGOMERY VILLAGE 1.3 SSW, MD US","39.1626","-77.2002","110.9","2023-01-05",,,,
"US1MDMG0001","MONTGOMERY VILLAGE 1.3 SSW, MD US","39.1626","-77.2002","110.9","2023-01-06",,,,
"US1MDMG0001","MONTGOMERY VILLAGE 1.3 SSW, MD US","39.1626","-77.2002","110.9","2023-01-07",,,,
"US1MDMG0001","MONTGOMERY VILLAGE 1.3 SSW, MD US","39.1626","-77.2002","110.9","2023-01-08",,,,
"US1MDMG0001","MONTGOMERY VILLAGE 1.3 SSW, MD US","39.1626","-77.2002","110.9","2023-01-09",,,,
"US1MDMG0001","MONTGOMERY VILLAGE 1.3 SSW, MD US","39.1626","-77.2002","110.9","2023-01-10",,,,
"US1MDMG0001","MONTGOMERY VILLAGE 1.3 SSW, MD US","39.1626","-77.2002","110.9","2023-01-11",,,,
"US1MDMG0001","MONTGOMERY VILLAGE 1.3 SSW, MD US","39.1626","-77.2002","110.9","2023-01-12",,,,
"US1MDMG0001","MONTGOMERY VILLAGE 1.3 SSW, MD US","39.1626","-77.2002","110.9","2023-01-13",,,,
"US1MDMG0001","MONTGOMERY VILLAGE 1.3 SSW, MD US","39.1626","-77.2002","110.9","2023-01-14",,,,
"US1MDMG0001","MONTGOMERY VILLAGE 1.3 SSW, MD US","39.1626","-77.2002","110.9","2023-01-15",,,,
"US1MDMG0001","MONTGOMERY VILLAGE 1.3 SSW, MD US","39.1626","-77.2002","110.9","2023-01-16",,,,
"US1MDMG0001","MONTGOMERY VILLAGE 1.3 SSW, MD US","39.1626","-77.2002","110.9","2023-01-17",,,,
"US1MDMG0001","MONTGOMERY VILLAGE 1.3 SSW, MD US","39.1626","-77.2002","110.9","2023-01-18",,,,
"US1MDMG0001","MONTGOMERY VILLAGE 1.3 SSW, MD US","39.1626","-77.2002","110.9","2023-01-19",,,,
"US1MDMG0001","MONTGOMERY VILLAGE 1.3 SSW, MD US","39.1626","-77.2002","110.9","2023-01-20",,,,
"US1MDMG0001","MONTGOMERY VILLAGE 1.3 SSW, MD US","39.1626","-77.2002","110.9","2023-01-21",,,,
"US1MDMG0001","MONTGOMERY VILLAGE 1.3 SSW, MD US","39.1626","-77.2002","110.9","2023-01-22",,,,
"US1MDMG0001","MONTGOMERY VILLAGE 1.3 SSW, MD US","39.1626","-77.2002","110.9","2023-01-23",,,,
"US1MDMG0001","MONTGOMERY VILLAGE 1.3 SSW, MD US","39.1626","-77.2002","110.9","2023-01-24",,,,
"US1MDMG0001","MONTGOMERY VILLAGE 1.3 SSW, MD US","39.1626","-77.2002","110.9","2023-01-25",,,,
"US1MDMG0001","MONTGOMERY VILLAGE 1.3 SSW, MD US","39.1626","-77.2002","110.9","2023-01-26",,,,
"US1MDMG0001","MONTGOMERY VILLAGE 1.3 SSW, MD US","39.1626","-77.2002","110.9","2023-01-27",,,,
"US1MDMG0001","MONTGOMERY VILLAGE 1.3 SSW, MD US","39.1626","-77.2002","110.9","2023-01-28",,,,
"US1MDMG0001","MONTGOMERY VILLAGE 1.3 SSW, MD US","39.1626","-77.2002","110.9","2023-01-29",,,,
"US1MDMG0001","MONTGOMERY VILLAGE 1.3 SSW, MD US","39.1626","-77.2002","110.9","2023-01-30",,,,
"US1MDMG0001","MONTGOMERY VILLAGE 1.3 SSW, MD US","39.1626","-77.2002","110.9","2023-01-31",,,,
"US1MDMG0001","MONTGOMERY VILLAGE 1.3 SSW, MD US","39.1626","-77.2002","110.9","2023-02-01",,,,
"US1MDMG0001","MONTGOMERY VILLAGE 1.3 SSW, MD US","39.1626","-77.2002","110.9","2023-02-02",,,,
"US1MDMG0001","MONTGOMERY VILLAGE 1.3 SSW, MD US","39.1626","-77.2002","110.9","2023-02-03",,,,
"US1MDMG0001","MONTGOMERY VILLAGE 1.3 SSW, MD US","39.1626","-77.2002","110.9","2023-02-04",,,,
"US1MDMG0001","MONTGOMERY VILLAGE 1.3 SSW, MD US","39.1626","-77.2002","110.9","2023-02-05",,,,
"US1MDMG0001","MONTGOMERY VILLAGE 1.3 SSW, MD US","39.1626","-77.2002","110.9","2023-02-06",,,,
"US1MDMG0001","MONTGOMERY VILLAGE 1.3 SSW, MD US","39.1626","-77.2002","110.9","2023-02-07",,,,
"US1MDMG0001","MONTGOMERY VILLAGE 1.3 SSW, MD US","39.1626","-77.2002","110.9","2023-02-08",,,,
"US1MDMG0001","MONTGOMERY VILLAGE 1.3 SSW, MD US","39.1626","-77.2002","110.9","2023-02-09",,,,
"US1MDMG0001","MONTGOMERY VILLAGE 1.3 SSW, MD US","39.1626","-77.2002","110.9","2023-02-10",,,,
"US1MDMG0001","MONTGOMERY VILLAGE 1.3 SSW, MD US","39.1626","-77.2002","110.9","2023-02-11",,,,
"US1MDMG0001","MONTGOMERY VILLAGE 1.3 SSW, MD US","39.1626","-77.2002","110.9","2023-02-12",,,,
"US1MDMG0001","MONTGOMERY VILLAGE 1.3 SSW, MD US","39.1626","-77.2002","110.9","2023-02-13",,,,
"US1MDMG0001","MONTGOMERY VILLAGE 1.3 SSW, MD US","39.1626","-77.2002","110.9","2023-02-14",,,,
"US1MDMG0001","MONTGOMERY VILLAGE 1.3 SSW, MD US","39.1626","-77.2002","110.9","2023-02-15",,,,
"US1MDMG0001","MONTGOMERY VILLAGE 1.3 SSW, MD US","39.1626","-77.2002","110.9","2023-02-16",,,,
"US1MDMG0001","MONTGOMERY VILLAGE 1.3 SSW, MD US","39.1626","-77.2002","110.9","2023-02-17",,,,
"US1MDMG0001","MONTGOMERY VILLAGE 1.3 SSW, MD US","39.1626","-77.2002","110.9","2023-02-18",,,,
"US1MDMG0001","MONTGOMERY VILLAGE 1.3 SSW, MD US","39.1626","-77.2002","110.9","2023-02-19",,,,
"US1MDMG0001","MONTGOMERY VILLAGE 1.3 SSW, MD US","39.1626","-77.2002","110.9","2023-02-20",,,,
"US1MDMG0001","MONTGOMERY VILLAGE 1.3 SSW, MD US","39.1626","-77.2002","110.9","2023-02-21",,,,
"US1MDMG0001","MONTGOMERY VILLAGE 1.3 SSW, MD US","39.1626","-77.2002","110.9","2023-02-22",,,,
"US1MDCV0001","MARLTON 6.0 E, MD US","38.741818","-76.680712","11.9","2023-01-18",,,,
"US1MDCV0001","MARLTON 6.0 E, MD US","38.741818","-76.680712","11.9","2023-01-20",,,,
"US1MDCV0001","MARLTON 6.0 E, MD US","38.741818","-76.680712","11.9","2023-01-23",,,,
"US1MDCV0001","MARLTON 6.0 E, MD US","38.741818","-76.680712","11.9","2023-01-24",,,,
"US1MDCV0001","MARLTON 6.0 E, MD US","38.741818","-76.680712","11.9","2023-01-26",,,,
"US1MDCV0001","MARLTON 6.0 E, MD US","38.741818","-76.680712","11.9","2023-01-30",,,,
"US1MDCV0001","MARLTON 6.0 E, MD US","38.741818","-76.680712","11.9","2023-01-31",,,,
"US1MDCV0001","MARLTON 6.0 E, MD US","38.741818","-76.680712","11.9","2023-02-01",,,,
"US1MDCV0001","MARLTON 6.0 E, MD US","38.741818","-76.680712","11.9","2023-02-13",,,,
"US1MDCV0001","MARLTON 6.0 E, MD US","38.741818","-76.680712","11.9","2023-02-17",,,,
"US1MDCV0001","MARLTON 6.0 E, MD US","38.741818","-76.680712","11.9","2023-02-18",,,,
"US1VAFX0040","VIENNA 3.3 N, VA US","38.94747","-77.26375","109.4","2023-01-01",,,,
"US1VAFX0040","VIENNA 3.3 N, VA US","38.94747","-77.26375","109.4","2023-01-02",,,,
"US1VAFX0040","VIENNA 3.3 N, VA US","38.94747","-77.26375","109.4","2023-01-04",,,,
"US1VAFX0040","VIENNA 3.3 N, VA US","38.94747","-77.26375","109.4","2023-01-05",,,,
"US1VAFX0040","VIENNA 3.3 N, VA US","38.94747","-77.26375","109.4","2023-01-06",,,,
"US1VAFX0040","VIENNA 3.3 N, VA US","38.94747","-77.26375","109.4","2023-01-07",,,,
"US1VAFX0040","VIENNA 3.3 N, VA US","38.94747","-77.26375","109.4","2023-01-12",,,,
"US1VAFX0040","VIENNA 3.3 N, VA US","38.94747","-77.26375","109.4","2023-01-13",,,,
"US1VAFX0040","VIENNA 3.3 N, VA US","38.94747","-77.26375","109.4","2023-01-14",,,,
"US1VAFX0040","VIENNA 3.3 N, VA US","38.94747","-77.26375","109.4","2023-01-15",,,,
"US1VAFX0040","VIENNA 3.3 N, VA US","38.94747","-77.26375","109.4","2023-01-16",,,,
"US1VAFX0040","VIENNA 3.3 N, VA US","38.94747","-77.26375","109.4","2023-01-17",,,,
"US1VAFX0040","VIENNA 3.3 N, VA US","38.94747","-77.26375","109.4","2023-01-18",,,,
"US1VAFX0040","VIENNA 3.3 N, VA US","38.94747","-77.26375","109.4","2023-01-19",,,,
"US1VAFX0040","VIENNA 3.3 N, VA US","38.94747","-77.26375","109.4","2023-01-20",,,,
"US1VAFX0040","VIENNA 3.3 N, VA US","38.94747","-77.26375","109.4","2023-01-21",,,,
"US1VAFX0040","VIENNA 3.3 N, VA US","38.94747","-77.26375","109.4","2023-01-23",,,,
"US1VAFX0040","VIENNA 3.3 N, VA US","38.94747","-77.26375","109.4","2023-01-24",,,,
"US1VAFX0040","VIENNA 3.3 N, VA US","38.94747","-77.26375","109.4","2023-01-25",,,,
"US1VAFX0040","VIENNA 3.3 N, VA US","38.94747","-77.26375","109.4","2023-01-26",,,,
"US1VAFX0040","VIENNA 3.3 N, VA US","38.94747","-77.26375","109.4","2023-01-27",,,,
"US1VAFX0040","VIENNA 3.3 N, VA US","38.94747","-77.26375","109.4","2023-01-28",,,,
"US1VAFX0040","VIENNA 3.3 N, VA US","38.94747","-77.26375","109.4","2023-01-29",,,,
"US1VAFX0040","VIENNA 3.3 N, VA US","38.94747","-77.26375","109.4","2023-01-30",,,,
"US1VAFX0040","VIENNA 3.3 N, VA US","38.94747","-77.26375","109.4","2023-01-31",,,,
"US1VAFX0040","VIENNA 3.3 N, VA US","38.94747","-77.26375","109.4","2023-02-01",,,,
"US1VAFX0040","VIENNA 3.3 N, VA US","38.94747","-77.26375","109.4","2023-02-02",,,,
"US1VAFX0040","VIENNA 3.3 N, VA US","38.94747","-77.26375","109.4","2023-02-03",,,,
"US1VAFX0040","VIENNA 3.3 N, VA US","38.94747","-77.26375","109.4","2023-02-05",,,,
"US1VAFX0040","VIENNA 3.3 N, VA US","38.94747","-77.26375","109.4","2023-02-06",,,,
"US1VAFX0040","VIENNA 3.3 N, VA US","38.94747","-77.26375","109.4","2023-02-07",,,,
"US1VAFX0040","VIENNA 3.3 N, VA US","38.94747","-77.26375","109.4","2023-02-08",,,,
"US1VAFX0040","VIENNA 3.3 N, VA US","38.94747","-77.26375","109.4","2023-02-09",,,,
"US1VAFX0040","VIENNA 3.3 N, VA US","38.94747","-77.26375","109.4","2023-02-10",,,,
"US1VAFX0040","VIENNA 3.3 N, VA US","38.94747","-77.26375","109.4","2023-02-11",,,,
"US1VAFX0040","VIENNA 3.3 N, VA US","38.94747","-77.26375","109.4","2023-02-12",,,,
"US1VAFX0040","VIENNA 3.3 N, VA US","38.94747","-77.26375","109.4","2023-02-13",,,,
"US1VAFX0040","VIENNA 3.3 N, VA US","38.94747","-77.26375","109.4","2023-02-14",,,,
"US1VAFX0040","VIENNA 3.3 N, VA US","38.94747","-77.26375","109.4","2023-02-15",,,,
"US1VAFX0040","VIENNA 3.3 N, VA US","38.94747","-77.26375","109.4","2023-02-16",,,,
"US1VAFX0040","VIENNA 3.3 N, VA US","38.94747","-77.26375","109.4","2023-02-17",,,,
"US1VAFX0040","VIENNA 3.3 N, VA US","38.94747","-77.26375","109.4","2023-02-18",,,,
"US1VAFX0040","VIENNA 3.3 N, VA US","38.94747","-77.26375","109.4","2023-02-19",,,,
"US1VAFX0040","VIENNA 3.3 N, VA US","38.94747","-77.26375","109.4","2023-02-20",,,,
"US1VAFX0040","VIENNA 3.3 N, VA US","38.94747","-77.26375","109.4","2023-02-21",,,,
"US1VAFX0040","VIENNA 3.3 N, VA US","38.94747","-77.26375","109.4","2023-02-22",,,,
"US1VAFX0040","VIENNA 3.3 N, VA US","38.94747","-77.26375","109.4","2023-02-23",,,,
"US1VAFX0041","MCLEAN 2.3 SE, VA US","38.91802","-77.1434","83.2","2023-01-01",,,,
"US1VAFX0041","MCLEAN 2.3 SE, VA US","38.91802","-77.1434","83.2","2023-01-02",,,,
"US1VAFX0041","MCLEAN 2.3 SE, VA US","38.91802","-77.1434","83.2","2023-01-03",,,,
"US1VAFX0041","MCLEAN 2.3 SE, VA US","38.91802","-77.1434","83.2","2023-01-04",,,,
"US1VAFX0041","MCLEAN 2.3 SE, VA US","38.91802","-77.1434","83.2","2023-01-05",,,,
"US1VAFX0041","MCLEAN 2.3 SE, VA US","38.91802","-77.1434","83.2","2023-01-06",,,,
"US1VAFX0041","MCLEAN 2.3 SE, VA US","38.91802","-77.1434","83.2","2023-01-07",,,,
"US1VAFX0041","MCLEAN 2.3 SE, VA US","38.91802","-77.1434","83.2","2023-01-08",,,,
"US1VAFX0041","MCLEAN 2.3 SE, VA US","38.91802","-77.1434","83.2","2023-01-09",,,,
"US1VAFX0041","MCLEAN 2.3 SE, VA US","38.91802","-77.1434","83.2","2023-01-10",,,,
"US1VAFX0041","MCLEAN 2.3 SE, VA US","38.91802","-77.1434","83.2","2023-01-11",,,,
"US1VAFX0041","MCLEAN 2.3 SE, VA US","38.91802","-77.1434","83.2","2023-01-12",,,,
"US1VAFX0041","MCLEAN 2.3 SE, VA US","38.91802","-77.1434","83.2","2023-01-13",,,,
"US1VAFX0041","MCLEAN 2.3 SE, VA US","38.91802","-77.1434","83.2","2023-01-14",,,,
"US1VAFX0041","MCLEAN 2.3 SE, VA US","38.91802","-77.1434","83.2","2023-01-15",,,,
"US1VAFX0041","MCLEAN 2.3 SE, VA US","38.91802","-77.1434","83.2","2023-01-16",,,,
